customerID,Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Charges.Monthly,Charges.Total,daily.account,Qtd.Servicos,total_servicos
7839-QRKXN,True,Female,False,False,False,1,True,False,No,False,False,False,False,False,False,Month-to-month,True,Mailed check,20.2,20.2,0.6733333333333333,1,1
7841-FCRQD,False,Female,False,True,False,33,True,False,DSL,False,True,False,True,False,False,One year,True,Credit card (automatic),53.75,1857.3,1.876060606060606,3,3
7841-TZDMQ,True,Male,False,False,False,2,True,False,DSL,False,False,False,False,False,False,Month-to-month,True,Credit card (automatic),46.0,84.5,1.4083333333333334,1,1
7845-URHJN,True,Female,False,True,False,8,True,False,No,False,False,False,False,False,False,Month-to-month,False,Bank transfer (automatic),20.15,156.25,0.6510416666666666,1,1
7846-AXWOM,False,Female,False,True,True,69,False,False,DSL,True,False,True,False,False,True,Two year,True,Credit card (automatic),43.95,2960.1,1.43,3,3
7850-THJMU,False,Female,False,True,True,26,True,False,No,False,False,False,False,False,False,Two year,False,Credit card (automatic),19.65,494.9,0.6344871794871795,1,1
7850-VWJUU,False,Female,False,False,False,23,True,False,Fiber optic,True,False,False,False,False,False,Month-to-month,True,Bank transfer (automatic),75.0,1778.5,2.577536231884058,2,2
7851-FLGGQ,True,Male,False,False,False,1,False,False,DSL,False,True,False,True,False,True,Month-to-month,True,Mailed check,44.65,44.65,1.4883333333333333,3,3
7851-WZEKY,True,Female,False,False,False,2,True,True,Fiber optic,False,False,False,False,True,True,Month-to-month,True,Electronic check,95.15,196.9,3.2816666666666667,4,4
7852-LECYP,False,Male,True,True,False,13,True,True,Fiber optic,True,True,False,False,False,True,Month-to-month,False,Credit card (automatic),93.8,1261.0,3.2333333333333334,5,5
7853-GVUDZ,True,Female,False,True,True,1,True,False,No,False,False,False,False,False,False,Month-to-month,True,Credit card (automatic),20.15,20.15,0.6716666666666666,1,1
7853-OETYL,False,Female,False,True,False,4,False,False,DSL,True,False,False,False,False,False,Month-to-month,True,Electronic check,29.05,129.6,1.0799999999999998,1,1
7853-WNZSY,False,Male,False,False,False,1,True,False,No,False,False,False,False,False,False,Month-to-month,True,Credit card (automatic),19.75,19.75,0.6583333333333333,1,1
7854-EDSSA,True,Male,False,False,False,22,True,True,DSL,True,True,False,False,False,False,Month-to-month,False,Electronic check,59.0,1254.7,1.9010606060606061,4,4
7854-EKTJL,True,Female,False,False,True,2,True,False,No,False,False,False,False,False,False,Month-to-month,True,Electronic check,19.6,35.85,0.5975,1,1
7854-FOKSF,True,Male,False,False,False,1,False,False,DSL,False,False,False,False,False,True,Month-to-month,False,Electronic check,35.9,35.9,1.1966666666666665,1,1
7855-DIWPO,False,Female,False,False,False,21,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Electronic check,68.65,1493.2,2.3701587301587304,1,1
7856-GANIL,False,Male,True,True,False,45,True,True,Fiber optic,False,True,True,True,True,False,One year,True,Bank transfer (automatic),98.7,4525.8,3.3524444444444446,6,6
7858-GTZSP,False,Female,False,False,False,12,True,True,Fiber optic,False,False,False,False,False,True,Month-to-month,True,Electronic check,86.55,1066.9,2.963611111111111,3,3
7860-KSUGX,False,Male,False,True,True,72,True,True,DSL,True,True,True,False,False,False,Two year,False,Credit card (automatic),64.45,4720.0,2.185185185185185,5,5
7860-UXCRM,False,Male,False,True,True,63,True,False,DSL,True,True,True,True,True,False,Two year,False,Credit card (automatic),74.5,4674.55,2.4733068783068783,6,6
7861-UVUFT,True,Female,False,True,False,15,True,False,Fiber optic,False,False,True,False,True,False,Month-to-month,True,Electronic check,84.3,1308.4,2.9075555555555557,3,3
7868-BGSZA,False,Male,False,True,False,43,True,True,DSL,True,False,True,False,True,True,One year,True,Electronic check,80.2,3581.6,2.776434108527132,6,6
7868-TMWMZ,False,Female,True,True,False,60,True,False,Fiber optic,True,True,True,True,True,True,Two year,True,Bank transfer (automatic),110.0,6668.35,3.7046388888888893,7,7
7869-ZYDST,False,Male,False,True,False,31,True,True,DSL,False,False,False,False,True,False,Month-to-month,True,Credit card (automatic),59.05,1882.8,2.024516129032258,3,3
7872-BAAZR,False,Female,False,True,True,53,True,False,No,False,False,False,False,False,False,One year,False,Bank transfer (automatic),19.55,1007.9,0.6338993710691824,1,1
7872-RDDLZ,False,Female,True,False,False,67,True,True,DSL,False,True,False,False,False,False,Month-to-month,False,Electronic check,54.9,3725.5,1.8534825870646767,3,3
7873-CVMAW,False,Male,False,False,False,72,True,True,DSL,True,True,True,True,True,True,Two year,False,Credit card (automatic),88.55,6362.35,2.9455324074074074,8,8
7874-ECPQJ,False,Female,False,False,True,4,True,False,No,False,False,False,False,False,False,Month-to-month,True,Bank transfer (automatic),20.05,85.5,0.7125,1,1
7876-AEHIG,False,Female,False,False,True,51,False,False,DSL,True,False,True,True,True,True,One year,False,Bank transfer (automatic),60.15,3077.0,2.011111111111111,5,5
7876-BEUTG,False,Female,False,False,False,15,True,True,DSL,False,False,False,False,False,False,Month-to-month,True,Mailed check,48.8,720.1,1.6002222222222222,2,2
7876-DNYAP,False,Female,False,True,True,69,True,False,No,False,False,False,False,False,False,Two year,False,Credit card (automatic),19.8,1436.95,0.6941787439613527,1,1
7878-JGDKK,False,Male,False,False,False,4,True,False,DSL,False,False,False,False,False,False,Month-to-month,False,Mailed check,44.55,220.75,1.8395833333333333,1,1
7878-RTCZG,False,Female,False,False,False,1,True,False,No,False,False,False,False,False,False,Month-to-month,False,Mailed check,19.9,19.9,0.6633333333333333,1,1
7879-CGSFV,False,Male,False,False,False,55,True,False,Fiber optic,True,True,False,False,True,True,One year,True,Mailed check,100.9,5552.05,3.364878787878788,5,5
7880-XSOJX,False,Male,False,False,False,4,False,False,DSL,True,True,False,True,False,False,Month-to-month,False,Mailed check,42.4,146.4,1.22,3,3
7881-EVUAD,True,Female,False,False,False,2,False,False,DSL,True,True,False,False,False,True,Month-to-month,True,Electronic check,42.6,72.4,1.2066666666666668,3,3
7881-INRLC,True,Male,False,False,False,45,True,True,Fiber optic,False,True,False,False,True,True,Month-to-month,True,Credit card (automatic),100.85,4740.0,3.511111111111111,5,5
7883-ROJOC,False,Female,False,True,False,19,True,False,DSL,False,False,False,False,False,False,Month-to-month,False,Mailed check,44.9,839.65,1.4730701754385964,1,1
7890-VYYWG,True,Male,True,True,False,3,False,False,DSL,False,False,False,False,True,False,Month-to-month,True,Mailed check,36.45,93.7,1.041111111111111,1,1
7892-POOKP,True,Female,False,True,False,28,True,True,Fiber optic,False,False,True,True,True,True,Month-to-month,True,Electronic check,104.8,3046.05,3.62625,6,6
7892-QVYKW,False,Female,False,True,True,23,True,True,Fiber optic,False,False,False,False,False,True,Month-to-month,False,Electronic check,85.6,1868.4,2.707826086956522,3,3
7893-IXHRQ,True,Male,False,False,False,1,True,False,No,False,False,False,False,False,False,Month-to-month,False,Electronic check,20.55,20.55,0.685,1,1
7895-VONWT,False,Female,False,False,False,25,False,False,DSL,False,False,True,False,True,True,Month-to-month,True,Electronic check,48.25,1293.8,1.7250666666666665,3,3
7898-PDWQE,False,Male,False,True,False,71,True,True,DSL,True,True,True,True,False,True,Two year,False,Credit card (automatic),80.4,5727.15,2.688802816901408,7,7
7901-HXJVA,False,Male,False,False,False,14,True,False,Fiber optic,False,False,True,False,False,False,Month-to-month,False,Electronic check,76.45,1117.55,2.660833333333333,2,2
7901-IIDQV,False,Male,False,False,False,24,True,True,DSL,False,False,False,True,False,False,One year,False,Bank transfer (automatic),54.6,1242.25,1.7253472222222221,3,3
7901-TBKJX,False,Male,True,False,False,56,True,True,Fiber optic,False,False,True,False,True,True,Month-to-month,True,Electronic check,101.05,5594.0,3.329761904761905,5,5
7903-CMPEY,True,Male,True,True,False,1,True,True,Fiber optic,True,False,False,False,False,False,Month-to-month,True,Electronic check,80.3,80.3,2.6766666666666667,3,3
7905-NJMXS,False,Male,True,True,False,7,True,True,DSL,True,True,False,True,False,False,Month-to-month,False,Electronic check,64.2,475.0,2.261904761904762,5,5
7905-TVXTA,False,Female,False,False,False,5,True,False,DSL,True,False,False,True,True,False,Month-to-month,True,Electronic check,64.35,352.65,2.351,4,4
7908-QCBCA,True,Female,False,True,False,1,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Mailed check,69.4,69.4,2.3133333333333335,1,1
7909-FIOIY,False,Female,False,True,True,19,False,False,DSL,False,False,False,False,False,False,Month-to-month,True,Mailed check,24.85,434.8,0.7628070175438597,0,0
7912-SYRQT,True,Female,False,False,False,7,True,True,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Bank transfer (automatic),75.1,552.95,2.633095238095238,2,2
7916-VCCPB,False,Female,False,True,True,16,True,False,Fiber optic,False,True,False,False,False,False,Month-to-month,False,Bank transfer (automatic),73.25,1195.75,2.4911458333333334,2,2
7919-ZODZZ,False,Female,False,True,True,10,True,False,DSL,False,True,True,False,False,True,One year,True,Mailed check,65.9,660.05,2.2001666666666666,4,4
7921-BEPCI,False,Female,False,False,False,72,True,True,DSL,True,True,False,False,False,False,Two year,False,Bank transfer (automatic),59.75,4265.0,1.974537037037037,4,4
7921-LMDFQ,False,Male,True,False,False,51,True,False,Fiber optic,False,False,True,False,True,True,One year,True,Bank transfer (automatic),94.0,4905.75,3.206372549019608,4,4
7923-IYJWY,False,Male,True,False,False,67,True,True,Fiber optic,True,True,True,True,True,True,Two year,True,Credit card (automatic),116.1,7839.85,3.9004228855721395,8,8
7924-GJZFI,False,Female,True,True,False,25,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Electronic check,69.3,1813.1,2.4174666666666664,1,1
7925-PNRGI,False,Female,False,True,True,45,True,True,DSL,True,True,True,True,True,False,Month-to-month,False,Mailed check,81.3,3541.1,2.623037037037037,7,7
7926-IJOOU,False,Male,False,False,False,1,True,False,No,False,False,False,False,False,False,Month-to-month,False,Credit card (automatic),19.3,19.3,0.6433333333333333,1,1
7927-AUXBZ,True,Female,False,False,False,30,True,False,Fiber optic,False,False,False,True,True,False,Month-to-month,False,Electronic check,85.15,2555.9,2.839888888888889,3,3
7928-VJYAB,False,Male,False,True,True,11,True,False,Fiber optic,False,False,False,False,True,True,Month-to-month,False,Electronic check,90.6,1020.2,3.0915151515151518,3,3
7929-DMBCV,False,Female,False,True,False,20,True,False,Fiber optic,False,False,True,True,False,False,Month-to-month,True,Mailed check,81.0,1683.7,2.806166666666667,3,3
7929-SKFGK,False,Male,False,True,False,70,True,True,Fiber optic,True,True,True,True,True,True,Two year,False,Credit card (automatic),114.3,8244.3,3.9258571428571427,8,8
7931-PXHFC,True,Male,False,False,False,38,True,False,DSL,False,False,True,True,False,True,One year,True,Mailed check,62.3,2354.8,2.0656140350877195,4,4
7932-WPTDS,True,Female,True,True,False,1,False,False,DSL,False,False,False,False,False,False,Month-to-month,True,Electronic check,24.8,24.8,0.8266666666666667,0,0
7938-OUHIO,True,Male,False,False,False,3,True,False,Fiber optic,False,False,True,True,True,True,Month-to-month,True,Electronic check,98.7,293.65,3.2627777777777776,5,5
7940-UQQUG,False,Female,False,True,True,64,True,True,Fiber optic,True,False,False,True,True,True,One year,True,Bank transfer (automatic),104.4,6721.6,3.5008333333333335,6,6
7941-RCJOW,False,Male,False,False,False,65,True,False,No,False,False,False,False,False,False,Two year,True,Credit card (automatic),19.55,1218.65,0.624948717948718,1,1
7943-RQCHR,True,Female,False,False,False,9,True,True,Fiber optic,False,False,False,False,True,True,Month-to-month,True,Electronic check,94.75,889.9,3.2959259259259257,4,4
7945-HLKEA,False,Female,False,False,False,60,True,True,DSL,True,False,True,True,False,False,One year,False,Electronic check,64.75,4039.5,2.2441666666666666,5,5
7945-PRBVF,False,Male,False,False,False,35,True,False,No,False,False,False,False,False,False,Two year,False,Bank transfer (automatic),21.45,705.45,0.6718571428571429,1,1
7950-XWOVN,False,Male,False,False,False,11,False,False,DSL,False,True,True,False,False,False,Month-to-month,False,Mailed check,34.7,383.55,1.1622727272727273,2,2
7951-QKZPL,True,Female,False,True,True,33,True,True,No,False,False,False,False,False,False,Two year,True,Mailed check,24.5,740.3,0.7477777777777778,2,2
7951-VRDVK,False,Female,False,False,False,36,True,False,DSL,True,True,True,True,True,True,One year,False,Bank transfer (automatic),85.85,3003.55,2.781064814814815,7,7
7952-OBOYL,False,Male,False,False,False,3,True,False,Fiber optic,False,False,True,True,True,False,Month-to-month,True,Mailed check,89.85,244.45,2.716111111111111,4,4
7954-MLBUN,False,Male,False,False,False,31,True,False,Fiber optic,False,False,True,True,True,True,Two year,False,Bank transfer (automatic),99.45,3109.9,3.343978494623656,5,5
7956-XQWGU,False,Male,False,False,False,27,True,False,No,False,False,False,False,False,False,Month-to-month,True,Credit card (automatic),19.4,460.25,0.5682098765432099,1,1
7957-RYHQD,True,Female,True,False,False,40,True,False,Fiber optic,True,True,False,False,False,False,Month-to-month,True,Credit card (automatic),79.2,3233.85,2.694875,3,3
7963-GQRMY,True,Female,False,True,True,3,True,False,DSL,False,False,False,False,False,False,Month-to-month,False,Mailed check,44.3,134.5,1.4944444444444445,1,1
7963-SHNDT,False,Female,False,False,False,52,False,False,DSL,True,True,False,True,False,False,Two year,False,Mailed check,39.1,1982.1,1.270576923076923,3,3
7964-VEXDG,False,Male,False,False,True,21,True,True,Fiber optic,True,False,False,False,False,False,Month-to-month,False,Electronic check,80.35,1747.2,2.7733333333333334,3,3
7964-YESJC,False,Female,False,True,False,24,True,True,DSL,True,True,True,False,False,False,Month-to-month,False,Mailed check,66.3,1559.45,2.1659027777777777,5,5
7964-ZRKKG,False,Male,False,True,False,67,True,True,Fiber optic,False,True,False,False,True,False,One year,True,Bank transfer (automatic),88.4,5798.3,2.884726368159204,4,4
7966-YOTQW,False,Male,False,False,False,10,True,True,DSL,True,False,False,False,False,False,Month-to-month,True,Credit card (automatic),54.5,568.2,1.8940000000000001,3,3
7967-HYCDE,False,Male,False,False,False,8,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,False,Bank transfer (automatic),70.7,553.4,2.305833333333333,1,1
7968-BCBQB,False,Female,False,False,False,3,True,True,Fiber optic,False,False,False,False,False,False,Month-to-month,False,Bank transfer (automatic),74.4,215.8,2.397777777777778,2,2
7968-QUXNS,False,Male,False,False,False,6,True,False,No,False,False,False,False,False,False,Month-to-month,False,Mailed check,18.95,110.15,0.6119444444444445,1,1
7969-AULMZ,True,Female,False,False,False,21,True,True,Fiber optic,False,False,False,False,True,True,Month-to-month,True,Electronic check,97.35,2119.5,3.3642857142857143,4,4
7969-FFOWG,False,Male,False,True,True,65,True,False,No,False,False,False,False,False,False,Two year,False,Mailed check,19.9,1292.6,0.6628717948717948,1,1
7971-HLVXI,False,Male,False,True,True,72,True,True,Fiber optic,False,False,False,False,False,True,Two year,True,Credit card (automatic),84.5,6130.85,2.8383564814814815,3,3
7973-DZRKH,False,Female,False,False,True,66,True,True,Fiber optic,True,False,True,True,False,False,Two year,True,Credit card (automatic),90.95,5930.05,2.9949747474747475,5,5
7975-JMZNT,False,Male,False,True,False,66,True,True,DSL,True,True,True,True,True,True,Two year,False,Bank transfer (automatic),91.7,6075.9,3.0686363636363634,8,8
7975-TZMLR,False,Male,False,False,False,47,True,True,Fiber optic,False,True,True,False,True,True,One year,True,Electronic check,103.1,4889.3,3.4675886524822697,6,6
7976-CICYS,False,Male,False,False,False,4,True,False,No,False,False,False,False,False,False,Month-to-month,True,Credit card (automatic),20.7,83.75,0.6979166666666666,1,1
